Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
158.78758694496352,0.69481805066556035,0.41077163117347482,0.00031885387829687362,-0.40062116987680696,-2.0819476107870081e-11,3.7494801201140755e-05,0.0014245570739425447,-6.4477846912581541e-22,0.00025301934645954264
152.21471432546539,0.60092039615068416,0.35099599102485968,0.00021642360985127743,-0.43911277651091751,3.3771997998260349e-11,5.8876823945897157e-05,0.0011689563992699518,1.3445832496860053e-21,0.00027314141281961158
145.82529703208687,0.49124971124200556,0.28344448772358533,0.0001388807867962992,-0.42663633213356889,-4.0790763045656127e-11,7.4168356127705829e-05,0.00088305021901189957,-2.8734175382425914e-19,0.00027354683790210138
139.59271651096998,0.37005190355290551,0.21086763150321985,8.3231166799206408e-05,-0.34263147442846531,-1.6980899151599697e-10,8.2536032005888036e-05,0.00063366349079064773,8.8994911679717454e-20,0.00024935423024831718
133.4718827401486,0.24599763203127623,0.13839364309282587,4.4182373486478105e-05,-0.22795465585284092,-4.2120580478459734e-11,9.1493707312458169e-05,0.0004230481996080576,2.2657816863788003e-15,0.00020908246907724078
127.39545156679038,0.13074435090783254,0.072581874778734345,1.6696319134467189e-05,-0.17357014821337202,-3.5029164602351135e-11,9.1794152593064509e-05,0.00026297203408455331,1.1446074665635199e-14,0.00015784991772246231
121.27760637962351,0.034487896323469158,0.018878483236335342,-1.5759082628303677e-06,-0.23604594814793955,-2.5549327208419707e-09,8.2353880495860375e-05,0.0001642486250525506,-1.2950481560157694e-15,0.00012114391749245342
115.03023349136959,-0.032362732868193689,-0.017449583308007277,-1.1897990031480704e-05,-0.42163026435950002,1.5162619968601772e-10,6.7967011935045341e-05,9.9160808595115933e-05,-3.9424286817827498e-15,9.3083102412318199e-05
108.59044680852848,-0.054313305628568287,-0.028807099991041696,-1.762738924996135e-05,-0.77989354714394921,-5.7003044431994252e-10,5.1919405887063111e-05,5.7322296143471051e-05,2.1012804686718458e-15,6.5031539808330828e-05
101.94699357453212,-0.06009056717294925,-0.031301736961239612,-2.0560094268069675e-05,-1.014665571557444,1.6542515608542899e-09,3.2230282530104816e-05,2.7123550948273065e-05,6.2790002087262196e-16,3.3037851674045601e-05
95.152541881617594,-0.053962078178926731,-0.027561004152829582,-1.7125084052181552e-05,-0.76621013784839676,-8.8349600097685005e-13,1.3738119424912379e-05,8.702241899071038e-06,-2.5089648238415969e-24,1.1201897342590353e-05
88.317494242907557,-0.040898399120067097,-0.020448704359637304,-7.1846409858502581e-06,-0.16018738127472432,-3.8113310184929647e-31,3.0777217764277055e-06,1.8430107602028301e-06,7.9121239275799957e-51,2.2204334468147393e-06
81.580655528879575,-0.026634392631876835,-0.013018459889792666,4.8426594090171006e-07,0.13754164289521498,1.6549353411817868e-28,3.8467984577192754e-07,1.967012292973953e-07,5.4576678251120558e-23,7.0252789254634399e-08
75.072058853350214,-0.018825710023918418,-0.0089857515637277174,3.2804281583378135e-06,0.17562075166501501,6.2896265250929898e-31,3.9432803592302989e-08,2.87208747119466e-09,7.8260789014211537e-56,6.5138532401106083e-10
68.894222787245965,-0.013179646767639497,-0.0061383846442595313,3.0681625028509702e-06,0.11975155702957352,1.8216662507310799e-56,1.1094178494671172e-09,4.4205459591168873e-10,5.7327927635794331e-61,1.2416048231419119e-10
63.116632052759378,-0.011832565753536528,-0.0053748232103032478,1.769034958211662e-06,0.068483970733026922,1.7764678101691546e-80,9.1022742297801479e-11,5.4142074063535932e-11,1.7016890278834703e-87,1.034953037974949e-11
57.773487080631895,-0.01403690548755776,-0.0062170462082349331,3.1081657403354487e-07,0.040752101885260572,3.0227803384043973e-83,1.4865739601524578e-31,7.3972577787156073e-13,6.7142117208518498e-99,5.5966251315562274e-34
52.866375839581288,-442.57195894053478,-191.11107534615488,-0.0022926041169879317,-29.305907440851218,0.0,0.0,0.0,0.0,0.0
