Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
187.14696289888764,1.2058602985421203,0.74715494283930184,0.0012779898450967549,-0.71093041668132173,-3.4085081543407919e-34,-2.3307081189316404e-05,-0.0004073581026846837,1.1804414870699592e-43,-0.0003789103193687967
179.7337090096795,1.1747452154565394,0.71952125986950932,0.0010039818532938272,-0.69777643064800543,4.3389078586834587e-32,-2.8372618037047381e-05,-4.1888975719998195e-05,3.7755701663157578e-36,-0.00022473679155845389
172.53932361931479,1.1237308026661594,0.68029103046737305,0.00078311635008306707,-0.64467416093366126,1.8338908774987967e-39,-3.7212259691188159e-05,0.00043134251721476877,2.8621493566539109e-39,-7.1133478224617158e-05
165.55930122105292,1.0530759016468778,0.6300420030485725,0.00059682923648965349,-0.60563371626072637,-6.4215553179077488e-16,-4.1563614823028502e-05,0.00083610058158497397,1.1944515415998018e-39,6.0141259408048528e-05
158.78758694496352,0.95902105009707839,0.56696661910376633,0.00043987925420911449,-0.58238118232416269,-6.1005401335138616e-11,-2.5576274187420788e-05,0.00095641875919840781,-1.5911244749869009e-21,0.00014772288886979752
152.21471432546539,0.84408744416231229,0.49302921131189237,0.00031205540380550064,-0.5497396457804129,4.7256549962389037e-12,1.1457693146139155e-05,0.0008673828275711868,4.6201090916593615e-22,0.00019436610743276501
145.82529703208687,0.70935527493435302,0.40928846962466991,0.00021044088946607989,-0.49207997197646591,-3.6940765367198876e-11,5.4289552205252127e-05,0.00069081448969229246,7.612126836933129e-19,0.00019742299565361473
139.59271651096998,0.55897421876363751,0.3185217220892298,0.00013276734533557892,-0.40172390184773121,-3.2099116777751416e-10,7.681348836042313e-05,0.00048522067843520924,1.2174597283932786e-15,0.00017093744241292261
133.4718827401486,0.40114294653636762,0.22567548034396623,7.5569674959415339e-05,-0.2974588237597473,-3.589963089744313e-11,8.0724150955317807e-05,0.00033582692370459676,6.1808240038393973e-15,0.00013327097553488096
127.39545156679038,0.24771003767591537,0.13751461391012754,3.4542367800856214e-05,-0.24619374946959738,1.3234765034160423e-10,6.9383507605999127e-05,0.00022144095269448021,-2.5438233437516638e-16,9.3043765637693121e-05
