Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
127.39545156679038,-0.17059657965688757,-0.093567906311506022,-1.2282738535532712e-05,0.097465739209702917,-1.8165356946909498e-10,-0.00033603139587397719,-0.00016989605833232172,6.9186426206255061e-17,-0.0001420488012222483
121.27760637962351,-0.016984195103646016,-0.0091827980128584841,-1.1263527982984444e-06,0.0041993839498388752,-1.1631712658161742e-10,-0.00022446224101706078,-7.3891244960838724e-05,3.225173096998842e-17,-7.9913355687960468e-05
115.03023349136959,0.072970268964468232,0.038850375432559758,4.2961632673432087e-06,0.013366395069326131,-4.1608318710604909e-11,-0.00013837586407003941,-2.7478067139495925e-05,-5.0340298397067724e-18,-3.5533401402935142e-05
108.59044680852848,0.085020731700183205,0.044513899523622058,7.0182860869769364e-06,0.34218247330763774,-7.7339306763957558e-11,-8.1360741783666874e-05,-6.4031914391135455e-06,-2.726343677178074e-18,-1.1506063759836254e-05
101.94699357453212,0.072529142149107884,0.037281437105264104,1.0891063922762226e-05,1.0450594340650952,-1.021497019379404e-12,-4.9469646322334543e-05,1.2218126678877178e-06,9.9703139149392162e-22,-2.0497436421305428e-06
95.152541881617594,0.057449036059551872,0.028940623695177692,1.6105839693650965e-05,1.8947836616772733,-2.089802281168314e-13,-3.1089472870629575e-05,3.3320778930583741e-06,-5.2392886355945143e-39,-6.6687148553880311e-08
88.317494242907557,0.043094878438978412,0.02124044264886038,2.0184267156644756e-05,2.2094561238813881,-6.4815428865707858e-14,-1.7823451518099272e-05,3.365195899889261e-06,-3.9246199758383079e-24,-5.7949767935007526e-09
81.580655528879575,0.03255789606066628,0.0156775440011927,1.167006388865118e-05,0.94307810387252289,3.8992638456098606e-13,-9.0656358615428308e-06,2.8750858068961234e-06,6.2297465507282643e-24,-1.649195274136548e-10
75.072058853350214,0.023742216100231417,0.011156511895336507,1.2282767250667258e-08,-0.1388300438598975,1.3141418044613545e-13,-4.1557369077661752e-06,1.6730062143206223e-06,-1.0336385677151894e-24,-1.8869813785259471e-12
68.894222787245965,0.015994027447334247,0.0073280173959915373,2.0091175279919778e-06,0.032609264583385311,1.3215352277065638e-12,-4.0437844389518937e-06,1.2454143421640365e-06,3.7441992433107559e-23,-1.0175189353054591e-32
63.116632052759378,0.012229472554338372,0.0054603065033234088,2.8956654033853672e-05,1.5068189049701743,-3.4565511552134077e-14,-5.7399945777177438e-06,9.3994591751468317e-07,7.8980850838245124e-25,-5.3238479871613093e-56
57.773487080631895,0.016935342928491082,0.007366116208800122,7.4659238887034209e-05,3.526751848253916,-4.1855838435634215e-13,-5.1550714947193827e-06,4.5329519883960575e-07,-1.0236996632373956e-22,-3.8226578815866319e-72
52.866375839581288,0.023545936067932871,0.0099750685300250552,0.00012226320988444777,5.2929280411086879,-1.6836201454038232e-35,-3.9795804918862477e-06,1.4623083480319549e-06,-8.0750307614218142e-44,-2.1364257812912367e-79
