Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
194.7833118291997,0.97971245665814877,0.60873983855316283,0.0010616017835872373,-0.32043011982744218,-2.5595002439700087e-12,-6.5575752026774303e-05,0.00071995942717506534,1.7958067975959999e-21,0.0003252637447845718
187.14696289888764,0.97351726373642578,0.5978014892522765,0.00080682859345226725,-0.36301918571506775,2.3677577870767347e-12,-9.6182910250497259e-05,0.0009868935013712804,-9.604366308072928e-22,0.00038752108754237791
179.7337090096795,0.95911285587743578,0.58198182307720003,0.00060701134340947205,-0.39362849715911352,-1.3036313880690641e-12,-0.00015179435055823133,0.0014464100804935792,2.0332489614182107e-20,0.0004568262597200879
172.53932361931479,0.93537180048281243,0.56078595075376825,0.00045198123961324999,-0.4068148822798392,9.9835367471631197e-12,-0.00025835967264272358,0.0019957247396728967,-1.8788470922635089e-19,0.00052047427817272264
165.55930122105292,0.89715745348541986,0.53137499560267543,0.00033007630882894972,-0.40379750939029435,2.1484123293146985e-11,-0.00044227871816062846,0.0024544471749327022,-1.6842905607795507e-18,0.00056448843829743755
158.78758694496352,0.84064290595892999,0.49182190293456074,0.00023854603985095377,-0.32822378753154169,-1.5853043845128539e-12,-0.00065646081203031168,0.0027058213370214149,1.5484980266211205e-16,0.00058207554513983392
152.21471432546539,0.77536988922122418,0.44803042161095163,0.00017519218414137252,-0.1336435039027748,-5.1585855934507224e-11,-0.00071965067484430659,0.0026478182162769006,9.0193551451477485e-16,0.00057573367488567961
145.82529703208687,0.7110477422889403,0.40572095387258855,0.00012757946572514146,0.0025469890518152738,-4.798132053690845e-10,-0.00059268625657428724,0.0021740302144452606,2.2391703536439151e-16,0.00054951454153686014
139.59271651096998,0.63762368372579203,0.35919465868283851,9.0574360265651679e-05,0.050132091524908162,-4.5248514397124978e-10,-0.00036661949565456155,0.0015117920943735208,-3.3819794528438976e-16,0.0004974018682168172
133.4718827401486,0.52134479723559934,0.28986170303377889,5.9064082410721858e-05,0.057462455153100223,-4.1023428326586568e-10,-0.00015998990279392266,0.00094026876979529453,-1.236392029211288e-15,0.00041999300046668682
127.39545156679038,0.34649323024871137,0.19004276739124748,3.1952302187746961e-05,0.057808156321335957,1.8896053432154702e-10,-1.8791955443587301e-05,0.00055910252197711682,-8.5489705394150494e-17,0.00032904059721054215
121.27760637962351,0.16176403028936193,0.087460512954777414,1.2361877132394399e-05,0.052754197041188888,3.4084060845900803e-10,5.5759693204432501e-05,0.00032328212066911992,-5.7197845139673322e-16,0.00024166899141325315
115.03023349136959,0.018255062858202109,0.0097192466967044311,1.5151250277274306e-06,0.038764394312131856,-2.1038498228803886e-10,7.9651757762390731e-05,0.00017770120003540301,1.3429336484072173e-16,0.00016454785409682633
108.59044680852848,-0.054065451130099973,-0.028306790722382402,-2.3035008092697003e-06,0.0090739937017758621,-8.850660709228761e-12,7.1757374870804738e-05,8.17589780038478e-05,3.9305821037340351e-16,8.5873672809464238e-05
101.94699357453212,-0.079352183053856606,-0.040788617292719209,-4.018075716495683e-06,-0.13283752953054773,5.7862464021223614e-11,4.857260122373083e-05,2.7134496508163164e-05,2.4477802783942538e-19,2.6934044320229883e-05
95.152541881617594,-0.077632949364897286,-0.039108506043305624,-5.1052641281952669e-06,-0.31243028379853399,1.1254601061475661e-13,2.4149576029845298e-05,5.4418285410963333e-06,8.8519956801079939e-21,4.1017770978763789e-06
88.317494242907557,-0.061910932492708071,-0.030514429059280701,-7.7672951572664074e-06,-0.6373899032850332,1.2601839881242409e-13,6.5939951419203885e-06,4.530461799698549e-07,9.9743429545718955e-23,6.0246044582958061e-08
81.580655528879575,-0.042355101101918535,-0.020395174183278186,-1.3972476887718233e-05,-1.1376917187993527,7.0651787589904404e-13,-3.2762026792970385e-06,7.6007516633322663e-08,1.5847984160771291e-22,4.1824599463982017e-09
75.072058853350214,-0.027640917846213142,-0.012988519161382328,-1.0157081675134434e-05,-0.64331760653237779,6.6042367203245919e-13,-1.0666924575443369e-05,5.3415844058289665e-07,1.1411773083065134e-22,1.1366035846196063e-10
68.894222787245965,-0.013572487116050524,-0.006218535138941661,1.4212436551582636e-06,0.16368311363700627,-1.7560533498023599e-14,-1.0598023860933953e-05,5.4005930226940528e-07,2.111762477338965e-23,2.907244598077595e-13
63.116632052759378,-0.0024633866922840753,-0.0010998713408127969,9.6421345371221386e-06,0.54150419062220578,1.2734298615032624e-12,-5.0493913311594416e-06,-1.1198061159823906e-07,8.7332577500236019e-23,2.845557731453426e-51
57.773487080631895,0.0079553519274782047,0.0034602220355282043,8.5268548987728864e-06,0.37620094414594973,6.2340159530221761e-13,1.010711106923751e-07,-3.2197028724452099e-07,1.2903503015535936e-22,5.509094446590391e-57
52.866375839581288,0.018590527583000949,0.0078757449317095052,6.3108770298680398e-06,0.19404230137935485,4.389266803570953e-32,6.186238608058616e-06,-4.520022774798009e-06,2.0905360599146558e-41,1.1412172056029424e-71
